trip_id,route_id,service_id
BUS_TRIP_66,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_67,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_68,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_69,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_70,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_71,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_72,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_73,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_74,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_75,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_76,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_77,BUS_ROUTE_1,WEEKDAY
BUS_TRIP_78,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_79,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_80,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_81,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_82,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_83,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_84,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_85,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_86,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_87,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_88,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_89,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_90,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_91,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_92,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_93,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_94,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_95,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_96,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_97,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_98,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_99,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_100,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_101,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_102,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_103,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_104,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_105,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_106,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_107,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_108,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_109,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_110,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_111,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_112,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_113,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_114,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_115,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_116,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_117,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_118,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_119,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_120,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_121,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_122,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_123,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_124,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_125,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_126,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_127,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_128,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_129,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_130,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_131,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_132,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_133,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_134,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_135,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_136,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_137,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_138,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_139,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_140,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_141,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_142,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_143,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_144,BUS_ROUTE_2,WEEKDAY
BUS_TRIP_145,BUS_ROUTE_2,WEEKDAY
MHD_TRIP_1,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_2,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_3,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_4,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_5,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_6,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_7,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_8,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_9,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_10,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_11,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_12,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_13,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_14,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_15,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_16,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_17,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_18,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_19,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_20,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_21,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_22,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_23,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_24,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_25,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_26,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_27,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_28,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_29,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_30,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_31,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_32,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_33,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_34,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_35,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_36,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_37,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_38,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_39,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_40,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_41,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_42,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_43,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_44,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_45,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_46,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_47,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_48,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_49,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_50,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_51,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_52,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_53,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_54,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_55,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_56,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_57,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_58,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_59,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_60,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_61,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_62,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_63,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_64,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_65,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_66,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_67,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_68,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_69,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_70,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_71,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_72,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_73,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_74,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_75,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_76,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_77,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_78,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_79,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_80,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_81,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_82,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_83,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_84,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_85,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_86,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_87,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_88,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_89,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_90,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_91,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_92,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_93,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_94,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_95,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_96,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_97,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_98,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_99,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_100,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_101,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_102,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_103,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_104,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_105,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_106,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_107,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_108,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_109,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_110,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_111,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_112,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_113,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_114,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_115,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_116,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_117,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_118,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_119,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_120,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_121,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_122,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_123,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_124,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_125,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_126,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_127,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_128,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_129,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_130,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_131,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_132,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_133,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_134,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_135,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_136,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_137,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_138,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_139,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_140,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_141,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_142,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_143,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_144,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_145,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_146,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_147,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_148,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_149,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_150,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_151,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_152,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_153,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_154,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_155,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_156,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_157,MHD_ROUTE_1,WEEKDAY
MHD_TRIP_158,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_159,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_160,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_161,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_162,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_163,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_164,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_165,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_166,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_167,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_168,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_169,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_170,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_171,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_172,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_173,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_174,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_175,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_176,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_177,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_178,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_179,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_180,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_181,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_182,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_183,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_184,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_185,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_186,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_187,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_188,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_189,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_190,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_191,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_192,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_193,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_194,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_195,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_196,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_197,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_198,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_199,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_200,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_201,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_202,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_203,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_204,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_205,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_206,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_207,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_208,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_209,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_210,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_211,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_212,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_213,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_214,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_215,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_216,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_217,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_218,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_219,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_220,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_221,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_222,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_223,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_224,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_225,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_226,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_227,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_228,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_229,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_230,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_231,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_232,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_233,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_234,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_235,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_236,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_237,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_238,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_239,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_240,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_241,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_242,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_243,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_244,MHD_ROUTE_2,WEEKDAY
MHD_TRIP_245,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_246,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_247,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_248,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_249,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_250,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_251,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_252,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_253,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_254,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_255,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_256,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_257,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_258,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_259,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_260,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_261,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_262,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_263,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_264,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_265,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_266,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_267,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_268,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_269,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_270,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_271,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_272,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_273,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_274,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_275,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_276,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_277,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_278,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_279,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_280,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_281,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_282,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_283,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_284,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_285,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_286,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_287,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_288,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_289,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_290,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_291,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_292,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_293,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_294,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_295,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_296,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_297,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_298,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_299,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_300,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_301,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_302,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_303,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_304,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_305,MHD_ROUTE_3,WEEKDAY
MHD_TRIP_306,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_307,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_308,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_309,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_310,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_311,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_312,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_313,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_314,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_315,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_316,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_317,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_318,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_319,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_320,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_321,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_322,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_323,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_324,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_325,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_326,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_327,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_328,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_329,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_330,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_331,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_332,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_333,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_334,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_335,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_336,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_337,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_338,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_339,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_340,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_341,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_342,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_343,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_344,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_345,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_346,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_347,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_348,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_349,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_350,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_351,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_352,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_353,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_354,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_355,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_356,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_357,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_358,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_359,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_360,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_361,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_362,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_363,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_364,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_365,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_366,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_367,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_368,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_369,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_370,MHD_ROUTE_4,WEEKDAY
MHD_TRIP_371,MHD_ROUTE_4,WEEKDAY
